filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,918,0.1,0.5,100,4.16792106628418,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.5,100,4.389003753662109,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.5,100,4.459493637084961,351,17,9,12,0.09768637532133675
BENIGN,918,0.1,0.9,100,4.289571762084961,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.9,100,4.387313365936279,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.9,100,4.471656322479248,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.1,150,6.425484895706177,349,17,12,12,0.10282776349614396
BENIGN,918,0.5,0.1,150,7.0111682415008545,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.1,150,7.002819299697876,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.5,150,6.283234596252441,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.5,150,6.5813398361206055,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.5,150,6.739107847213745,351,17,9,12,0.09768637532133675
BENIGN,918,0.1,0.9,150,6.335321664810181,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.9,150,6.686371088027954,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.9,150,6.839996814727783,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.1,200,7.530741930007935,349,17,12,12,0.10282776349614396
BENIGN,918,0.5,0.1,200,7.930486440658569,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.1,200,7.870602369308472,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.5,200,7.419641017913818,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.5,200,7.900642395019531,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.5,200,7.8835039138793945,351,17,9,12,0.09768637532133675
BENIGN,918,0.1,0.9,200,7.560613393783569,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.9,200,7.654784202575684,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.9,200,8.061779499053955,351,17,10,12,0.09768637532133675
BENIGN,1344,0.1,0.1,10,0.9744110107421875,340,15,14,27,0.12596401028277635
BENIGN,1344,0.5,0.1,10,1.0645666122436523,340,15,14,27,0.12596401028277635
BENIGN,1344,0.7,0.1,10,1.110670566558838,340,15,14,27,0.12596401028277635
